query_latitude,query_longitude,num_categories,name,distance,num_attributes
43.6333523484014,-79.41436313073005,1,sansotei-ramen-toronto-8,1446.904670056277,1
43.6333523484014,-79.41436313073005,3,casa-madera-toronto,1490.9273504099863,1
43.6333523484014,-79.41436313073005,3,bar-chica-toronto,1663.034979156594,0
43.6333523484014,-79.41436313073005,3,la-cubana-toronto-3,1492.031698628304,1
43.6333523484014,-79.41436313073005,3,curryish-tavern-toronto,1506.0584504130852,2
43.6333523484014,-79.41436313073005,2,forget-me-not-cafe-toronto-2,1773.9685689381195,0
43.74531103700256,-79.20970650787817,2,the-olde-stone-cottage-pub-and-patio-scarborough,186.06384599173185,1
43.74531103700256,-79.20970650787817,2,phoenix-toronto,106.10715559673042,1
43.74531103700256,-79.20970650787817,3,prague-restaurant-and-cafe-toronto-2,1138.9224945754363,1
43.74531103700256,-79.20970650787817,3,aragoz-toronto,1040.3830629367367,0
43.74531103700256,-79.20970650787817,1,anjappar-chettinad-restaurant-scarborough,1436.2557795887778,1
43.74531103700256,-79.20970650787817,2,aces-place-bar-grill-hub-toronto,811.947175150977,0
43.74531103700256,-79.20970650787817,2,late-night-pizza-scarborough,1859.1259357053243,1
43.74531103700256,-79.20970650787817,1,twice-as-nice-scarborough,1769.5577916964528,0
43.74531103700256,-79.20970650787817,3,sultan-bbq-and-grill-toronto-2,1054.2612474557695,1
43.74531103700256,-79.20970650787817,2,tim-choi-chinese-food-scarborough,854.6940203477255,0
43.74531103700256,-79.20970650787817,2,shawarma-zorona-scarborough,480.483194824772,1
43.74531103700256,-79.20970650787817,2,bismillah-halal-pizza-toronto,1002.8740137015982,1
43.74531103700256,-79.20970650787817,3,desi-taste-scarborough,819.1623691288883,1
43.74531103700256,-79.20970650787817,3,halibut-house-fish-and-chips-scarborough,1064.957767521789,0
43.74531103700256,-79.20970650787817,3,paradise-chicken-toronto,823.059448270034,0
43.74531103700256,-79.20970650787817,1,bento-sushi-scarborough-5,595.8977467910805,0
43.74531103700256,-79.20970650787817,3,so-spicy-caribbean-cuisine-toronto,1363.8855123025494,1
43.74531103700256,-79.20970650787817,2,premium-sweets-scarborough,672.4765637503974,0
43.74531103700256,-79.20970650787817,2,wingporium-toronto-3,949.8226438359544,1
43.74531103700256,-79.20970650787817,1,home-burger-hartlepool,906.8387388019706,0
43.74531103700256,-79.20970650787817,1,north-kabab-toronto,834.825005729651,1
43.74531103700256,-79.20970650787817,2,the-big-slice-pizza-and-chicken-toronto,839.1527152607633,1
43.74531103700256,-79.20970650787817,1,pizza-nova-toronto-46,840.991895928401,0
43.74531103700256,-79.20970650787817,3,hav-a-bite-scarborough,823.0594482690465,1
43.74531103700256,-79.20970650787817,1,bickford-bistro-toronto,1350.4324595731416,1
43.74531103700256,-79.20970650787817,1,the-wing-spot-scarborough,756.7609570022043,1
43.74531103700256,-79.20970650787817,1,popeyes-louisiana-kitchen-scarborough-4,1019.7137728327018,0
43.74531103700256,-79.20970650787817,1,zero-sun-momiji-japanese-restaurant-scarborough,795.6041334740098,0
43.74531103700256,-79.20970650787817,3,mcdonalds-scarborough-29,1167.7726056773276,1
43.74531103700256,-79.20970650787817,2,restaurant-chinese-buffet-scarborough,276.7296034369752,0
43.74531103700256,-79.20970650787817,3,kababians-toronto,1054.2612474557695,1
43.74531103700256,-79.20970650787817,1,lajawab-biryani-n-grills-scarborough,850.1460318595742,1
43.74531103700256,-79.20970650787817,2,the-hype-cuisine-toronto,1348.4896612628124,0
43.74531103700256,-79.20970650787817,3,habiba-toronto-6,2011.6343459759798,1
43.74531103700256,-79.20970650787817,3,mashaallah-toronto,715.6208535640075,0
43.74531103700256,-79.20970650787817,1,dhalia-roti-house-scarborough,1363.8855123025494,0
43.74531103700256,-79.20970650787817,1,curry-leaves-indian-cuisine-toronto,871.3582483065597,0
43.74531103700256,-79.20970650787817,3,bilal-halal-chicken-and-pizza-toronto,644.9728587287259,0
43.74531103700256,-79.20970650787817,1,bombae-8-shisha-lounge-toronto-2,1045.735819248614,0
43.74531103700256,-79.20970650787817,3,time-west-indian-restaurant-scarborough,604.9125911973393,0
43.74531103700256,-79.20970650787817,3,shawarma-bros-scarborough,825.2570232371149,0
43.74531103700256,-79.20970650787817,1,empire-shisha-lounge-toronto,1039.0119904768906,0
43.74531103700256,-79.20970650787817,2,willys-jerk-restaurant-and-bakery-scarborough,1002.8740137015982,0
43.74531103700256,-79.20970650787817,3,galaxy-bar-and-grill-toronto,1363.0809305499672,0
43.74531103700256,-79.20970650787817,3,reyman-cafe-and-lounge-toronto,1363.5886147409385,0
43.74531103700256,-79.20970650787817,1,namma-madurai-toronto,871.2747447464606,0
43.74531103700256,-79.20970650787817,1,spicy-wok-scarborough,862.826416618193,0
43.74531103700256,-79.20970650787817,1,the-shizzel-dizzle-jerk-toronto,901.7053488248368,0
43.74531103700256,-79.20970650787817,1,aachis-fine-foods-scarborough,868.3691929658823,0
43.74531103700256,-79.20970650787817,1,chinese-buffet-toronto,1520.1748043024847,0
43.65995363518053,-79.41787388888551,1,le-baratin-toronto-5,1773.073240638403,1
43.65995363518053,-79.41787388888551,1,yummy-korean-food-restaurant-toronto,442.66246339599786,1
43.65995363518053,-79.41787388888551,2,grey-gardens-toronto,1485.7408276475758,0
43.65995363518053,-79.41787388888551,2,imm-thai-kitchen-toronto-3,589.4369081077704,1
43.65995363518053,-79.41787388888551,2,yasu-toronto-8,1219.2409395446507,1
43.65995363518053,-79.41787388888551,2,rasa-toronto,1161.7672860914379,1
43.65995363518053,-79.41787388888551,2,bar-isabel-toronto,634.936010463905,0
43.65995363518053,-79.41787388888551,1,buk-chang-dong-soon-tofu-toronto-2,418.9932989057535,1
43.65995363518053,-79.41787388888551,2,daldongnae-korean-bbq-christie-toronto-5,518.7988327405772,1
43.65995363518053,-79.41787388888551,1,antler-kitchen-and-bar-toronto,1530.7861054507257,0
43.65995363518053,-79.41787388888551,3,saigon-lotus-toronto-3,1618.703129965841,1
43.65995363518053,-79.41787388888551,2,dailo-toronto,789.7482635533298,0
43.65995363518053,-79.41787388888551,3,the-caledonian-toronto,776.1636149401921,0
43.65995363518053,-79.41787388888551,3,zakkushi-on-queen-west-toronto-11,1740.4804863249162,2
43.65995363518053,-79.41787388888551,2,gyubee-japanese-grill-bloor-toronto,1600.1467997057005,1
43.65995363518053,-79.41787388888551,3,la-banane-toronto,1226.2286003468519,2
43.65995363518053,-79.41787388888551,1,korean-village-restaurant-toronto,586.867105337111,1
43.65995363518053,-79.41787388888551,1,giulietta-toronto,1064.8155171427481,1
43.65995363518053,-79.41787388888551,3,bar-raval-toronto,784.8139846582831,0
43.65995363518053,-79.41787388888551,1,seven-lives-tacos-y-mariscos-toronto,1505.311071752075,1
43.65995363518053,-79.41787388888551,1,lee-toronto-6,2057.8988791941742,1
43.65995363518053,-79.41787388888551,1,madras-masala-toronto,468.96524842965624,1
43.65995363518053,-79.41787388888551,3,la-palette-toronto-3,1901.4411164653238,1
43.65995363518053,-79.41787388888551,1,imanishi-japanese-kitchen-toronto,1339.4137697295216,0
43.65995363518053,-79.41787388888551,2,bellwoods-brewery-toronto,1437.271784414768,0
43.65995363518053,-79.41787388888551,1,ramen-isshin-toronto,970.3369209463514,1
43.65995363518053,-79.41787388888551,2,la-bella-managua-toronto,630.1442622942988,2
43.65995363518053,-79.41787388888551,2,saku-sushi-toronto-2,1926.36708799319,1
43.65995363518053,-79.41787388888551,2,northwood-toronto,454.6227694492511,1
43.65995363518053,-79.41787388888551,2,raku-toronto,1960.2222056413425,1
43.65995363518053,-79.41787388888551,2,barchef-toronto,1931.5939488503923,1
43.65995363518053,-79.41787388888551,1,quetzal-toronto,955.1401414956313,1
43.65995363518053,-79.41787388888551,1,enoteca-sociale-toronto,1303.958532072988,0
43.65995363518053,-79.41787388888551,1,ramen-isshin-toronto-4,1878.3856240232942,0
43.65995363518053,-79.41787388888551,2,taverniti-toronto,639.325004738388,1
43.65995363518053,-79.41787388888551,3,tallboys-toronto,556.9714361321679,1
43.65995363518053,-79.41787388888551,3,frescos-fish-and-chips-toronto,1479.162216043462,1
43.65995363518053,-79.41787388888551,1,terrazza-toronto,370.62430829870647,0
43.65995363518053,-79.41787388888551,1,banjara-indian-cuisine-toronto,481.2970646918319,1
43.65995363518053,-79.41787388888551,3,buddhas-vegan-toronto,1464.295567405133,1
43.65995363518053,-79.41787388888551,2,416-snack-bar-toronto,1779.9940819781998,1
43.65995363518053,-79.41787388888551,1,selam-restaurant-and-lounge-toronto,496.40926855120483,1
43.65995363518053,-79.41787388888551,2,pizzeria-libretto-toronto,1233.8967780033793,0
43.65995363518053,-79.41787388888551,2,rustle-and-still-café-toronto,637.9667292113236,1
43.65995363518053,-79.41787388888551,1,mama-chef-korean-restaurant-toronto-2,530.5930292086904,0
43.65995363518053,-79.41787388888551,3,el-pocho-antojitos-bar-toronto,1134.7346710550735,1
43.65995363518053,-79.41787388888551,2,ninetails-coffee-bar-toronto,505.838423258104,1
43.65995363518053,-79.41787388888551,1,la-carnita-toronto,791.317356755703,0
43.65995363518053,-79.41787388888551,2,hodo-kwaja-toronto,522.359790471196,1
43.65995363518053,-79.41787388888551,2,tacos-el-asador-toronto,427.7572287313255,0
43.68871,-79.39264,1,megumi-mazesoba-toronto,50.17366779549613,0
43.68871,-79.39264,2,union-social-eatery-toronto,220.26150514942017,1
43.68871,-79.39264,2,scaramouche-restaurant-pasta-bar-and-grill-toronto,990.5384029673675,0
43.68871,-79.39264,1,holy-chuck-toronto,175.01228110754604,0
43.68871,-79.39264,1,mary-be-kitchen-toronto,223.22235651853316,0
43.68871,-79.39264,2,capocaccia-trattoria-toronto,317.93863152902696,1
43.68871,-79.39264,1,sunny-morning-toronto-6,253.76961054380763,1
43.68871,-79.39264,2,playa-cabana-toronto,1575.665238487375,1
43.68871,-79.39264,1,barnsteiners-toronto-2,366.63207422252185,0
43.68871,-79.39264,1,hokkaido-ramen-santouka-toronto-5,1533.9168103486668,1
43.68871,-79.39264,2,grandma-loves-you-toronto,254.1265064580642,0
43.68871,-79.39264,3,mineral-toronto,1257.1678105344495,0
43.68871,-79.39264,2,zeldens-deli-and-desserts-toronto,174.45164319145664,1
43.68871,-79.39264,1,black-camel-toronto-2,1317.6944266572282,0
43.68871,-79.39264,1,blueblood-steakhouse-toronto-2,1796.4003964886379,1
43.68871,-79.39264,1,el-inka-toronto-toronto,56.99066324652115,0
43.68871,-79.39264,3,tabule-restaurant-toronto,1406.2933487650105,1
43.68871,-79.39264,3,ultra-toronto,77.02746838073688,0
43.68871,-79.39264,1,khau-gully-toronto,1367.7499602165258,0
43.68871,-79.39264,2,little-sister-toronto,1473.4916262326763,1
43.68871,-79.39264,1,sushi-gen-toronto,239.32053825491153,1
43.68871,-79.39264,3,umami-poke-toronto,617.4691852443684,0
43.68871,-79.39264,1,pisac-peruvian-bistro-toronto-2,1356.0022893565679,0
43.68871,-79.39264,3,lil-e-coffee-cafe-toronto,166.7348804200283,2
43.68871,-79.39264,2,flor-de-sal-toronto,1699.1975141838718,1
43.68871,-79.39264,3,boccone-deli-and-pizza-toronto,285.1002873934763,1
43.68871,-79.39264,2,kivas-bagel-bar-toronto,203.5349523514164,1
43.68871,-79.39264,2,sorrel-toronto-2,951.5602106702089,1
43.68871,-79.39264,3,taline-toronto,568.1959848434267,0
43.68871,-79.39264,3,casa-loma-toronto,1790.0734307321477,0
43.68871,-79.39264,3,lola-sushi-toronto,1526.6593628172968,0
43.68871,-79.39264,1,terroni-toronto-6,982.171374222124,0
43.68871,-79.39264,2,aroma-espresso-bar-toronto-31,175.7864226192906,0
43.68871,-79.39264,1,cucina-buca-toronto,167.0468434194281,0
43.68871,-79.39264,2,maison-tribe-toronto,45.96589963712081,1
43.68871,-79.39264,2,boxcar-social-toronto,781.3592591852563,0
43.68871,-79.39264,2,daeco-sushi-toronto,254.76144095540002,0
43.68871,-79.39264,1,twisted-indian-wraps-toronto,110.02638221757286,0
43.68871,-79.39264,2,tamasha-toronto,929.2462702508885,1
43.68871,-79.39264,2,sushi-supreme-toronto,1515.363193126506,0
43.68871,-79.39264,2,the-rebel-house-toronto,1245.6020762639578,0
43.68871,-79.39264,1,ambiyan-on-yonge-toronto,211.8981897791918,0
43.68871,-79.39264,1,pho-madame-saigon-toronto-2,1451.0502383980302,1
43.68871,-79.39264,2,echo-sushi-toronto,1450.638624682515,0
43.68871,-79.39264,3,flaming-stove-toronto,1087.0099002508439,0
43.68871,-79.39264,2,mr-thai-toronto,172.62991515690086,1
43.68871,-79.39264,3,mcdonalds-toronto-4,80.59169463296148,1
43.68871,-79.39264,1,mariachis-restaurant-toronto,1545.9558854323227,1
43.68871,-79.39264,1,the-bull-a-firkin-pub-toronto,927.2201871451616,1
43.68871,-79.39264,1,quanto-basta-toronto,1121.3335967100822,1
43.6651094724602,-79.46833581423087,1,isaan-der-thai-kitchen-and-bar-toronto,32.13220751429657,2
43.6651094724602,-79.46833581423087,2,the-hole-in-the-wall-toronto,253.02274055254105,0
43.6651094724602,-79.46833581423087,3,indie-ale-house-toronto-2,251.8793585068215,1
43.6651094724602,-79.46833581423087,1,nodo-junction-toronto,221.3765724601023,2
43.6651094724602,-79.46833581423087,1,playa-cabana-cantina-toronto,226.3721849859902,1
43.6651094724602,-79.46833581423087,3,dirty-food-eatery-toronto,292.74459840143436,2
43.6651094724602,-79.46833581423087,3,3030-toronto,175.40532604249853,1
43.6651094724602,-79.46833581423087,2,chicas-nashville-hot-chicken-toronto-3,323.4034555646908,0
43.6651094724602,-79.46833581423087,2,tumi-dumpling-house-toronto-2,169.86208647562833,0
43.6651094724602,-79.46833581423087,1,the-alpine-toronto,255.01554764900166,0
43.6651094724602,-79.46833581423087,3,neu-lokal-toronto,214.25752303264898,2
43.6651094724602,-79.46833581423087,2,when-the-pig-came-home-toronto,291.29055742664855,1
43.6651094724602,-79.46833581423087,2,chiang-mai-junction-toronto,107.95272534423218,0
43.6651094724602,-79.46833581423087,3,annette-food-market-toronto,363.19106618921006,0
43.6651094724602,-79.46833581423087,3,luna-junction-toronto,448.640566114833,1
43.6651094724602,-79.46833581423087,1,leela-indian-food-bar-toronto-8,441.3070196451712,1
43.6651094724602,-79.46833581423087,1,curry-twist-restaurant-toronto,183.7429681440648,0
43.6651094724602,-79.46833581423087,1,taste-seduction-toronto,330.58469694224556,0
43.6651094724602,-79.46833581423087,2,honest-weight-toronto,551.5763028498435,0
43.6651094724602,-79.46833581423087,1,la-rev-toronto,329.78669201962776,1
43.6651094724602,-79.46833581423087,1,d-and-y-sushi-toronto,265.48316134239695,1
43.6651094724602,-79.46833581423087,3,decó-toronto-2,354.90010671777685,1
43.6651094724602,-79.46833581423087,1,see-scape-toronto,354.93639429246156,1
43.6651094724602,-79.46833581423087,3,north-of-bombay-toronto,110.24140413634295,0
43.6651094724602,-79.46833581423087,1,burattino-brick-oven-pizza-toronto-2,382.2590607417145,0
43.6651094724602,-79.46833581423087,1,the-friendly-thai-toronto-3,183.52071225623453,0
43.6651094724602,-79.46833581423087,1,pho-huong-toronto,37.748207084342475,1
43.6651094724602,-79.46833581423087,3,ub-social-cafe-and-general-store-toronto-6,110.73275768817643,1
43.6651094724602,-79.46833581423087,1,the-mugshot-tavern-toronto,1366.5397386907036,0
43.6651094724602,-79.46833581423087,1,pho-90-toronto,1015.6060552554413,1
43.6651094724602,-79.46833581423087,2,campo-toronto,1865.1234427242102,0
43.6651094724602,-79.46833581423087,3,the-junction-grill-toronto-2,32.7671028300092,0
43.6651094724602,-79.46833581423087,3,venga-cucina-toronto-2,333.769723476919,1
43.6651094724602,-79.46833581423087,3,bothams-toronto,249.05971691810774,1
43.6651094724602,-79.46833581423087,1,musoshin-ramen-toronto,1845.2439588163652,1
43.6651094724602,-79.46833581423087,1,cool-hand-of-a-girl-toronto,440.24394382043266,1
43.6651094724602,-79.46833581423087,3,carmelitas-restaurant-toronto,71.29748851382556,0
43.6651094724602,-79.46833581423087,2,piri-piri-grill-toronto,1498.2512293062607,2
43.6651094724602,-79.46833581423087,3,whelans-gate-gastropub-toronto-3,1449.6477857506275,0
43.6651094724602,-79.46833581423087,2,rois-cream-toronto,291.97607062727826,0
43.6651094724602,-79.46833581423087,2,momotarō-sushi-toronto,154.84518839468984,1
43.6651094724602,-79.46833581423087,1,aztecs-mine-toronto,1344.3504514440356,1
43.6651094724602,-79.46833581423087,3,mattachioni-toronto,1075.2159262896846,1
43.6651094724602,-79.46833581423087,1,thai-lime-toronto,1260.6734685577976,1
43.6651094724602,-79.46833581423087,3,shoeless-joes-sports-grill-stockyards-toronto,811.5165200308596,1
43.6651094724602,-79.46833581423087,3,gabbys-junction-toronto-2,169.97397775279174,1
43.6651094724602,-79.46833581423087,3,batl-axe-throwing-toronto-2,881.8609156685516,1
43.6651094724602,-79.46833581423087,2,axis-gallery-and-grill-toronto,214.16381952327137,1
43.6651094724602,-79.46833581423087,2,cabin-fever-toronto,1432.0856090346244,1
43.6651094724602,-79.46833581423087,1,indilicious-toronto,1101.8048490260553,1
43.6856,-79.3718,3,mineral-toronto,1672.920588936295,0
43.6856,-79.3718,1,ryus-noodle-bar-toronto-7,1395.8205279491472,1
43.6856,-79.3718,1,black-camel-toronto-2,1687.7994997376666,0
43.6856,-79.3718,2,kiro-sushi-toronto,1944.3251065658035,1
43.6856,-79.3718,1,papyrus-toronto-4,1760.3773678500431,0
43.6856,-79.3718,2,factory-girl-toronto,1607.7752350077737,1
43.6856,-79.3718,3,portici-toronto,1969.9353629992074,1
43.6856,-79.3718,2,allens-toronto,1548.6367132378987,1
43.6856,-79.3718,3,dolce-bakery-toronto,356.5793534084211,1
43.6856,-79.3718,2,tapas-at-embrujo-toronto,1511.2655619400364,1
43.6856,-79.3718,1,cafe-belong-toronto,550.5226852096808,1
43.6856,-79.3718,2,buca-yorkville-toronto,2051.53529293734,1
43.6856,-79.3718,3,happy-burger-toronto-2,1811.9349051029342,1
43.6856,-79.3718,3,lee-chen-bistro-toronto,1935.09973948504,0
43.6856,-79.3718,2,off-the-hook-fishbar-toronto,1523.3473188917824,1
43.6856,-79.3718,2,the-social-capital-toronto,1521.1080648909328,0
43.6856,-79.3718,2,the-rebel-house-toronto,1710.6292819503956,0
43.6856,-79.3718,2,seoul-food-take-out-toronto,1560.9958863415509,0
43.6856,-79.3718,1,7-numbers-danforth-toronto,1733.5476297345117,1
43.6856,-79.3718,2,robot-boil-house-toronto-2,1795.1026741603205,0
43.6856,-79.3718,1,crown-and-dragon-pub-toronto,1877.8395636584874,1
43.6856,-79.3718,2,rodeo-brazilian-steakhouse-toronto,1512.562375661475,0
43.6856,-79.3718,3,cinnaholic-toronto,1742.8410520392283,1
43.6856,-79.3718,3,yorkville-crepes-toronto-2,1972.7578370297788,1
43.6856,-79.3718,1,noonans-toronto,1548.6944056164784,0
43.6856,-79.3718,3,poppadum-toronto,1950.3377032274195,0
43.6856,-79.3718,2,mambo-lounge-toronto,1495.631877592645,0
43.6856,-79.3718,1,azura-toronto,1521.569076416331,0
43.6856,-79.3718,2,pantry-toronto-2,1686.4991968355305,0
43.6856,-79.3718,3,sidebar-toronto,1569.3155330326092,1
43.6856,-79.3718,2,rollstar-sushi-toronto,1828.5913444028815,0
43.6856,-79.3718,1,ali-babas-middle-eastern-cuisine-toronto-10,1503.9789610172868,1
43.6856,-79.3718,1,the-edmund-burke-toronto,1508.7977957173018,0
43.6856,-79.3718,3,imperfect-fresh-eats-toronto-5,1480.8420267114748,1
43.6856,-79.3718,1,the-peoples-caribbean-dutchpot-toronto,1519.3726450205265,0
43.6856,-79.3718,2,el-tenedor-toronto,1785.7852752532945,0
43.6856,-79.3718,3,dq-grill-and-chill-restaurant-toronto-7,1194.9611322134674,1
43.6856,-79.3718,1,kababi-toronto,1766.8414911730258,1
43.6856,-79.3718,1,the-quail-a-firkin-pub-toronto-2,1640.4323687666063,1
43.6856,-79.3718,3,zaad-toronto-2,1493.9152737309578,1
43.6856,-79.3718,3,opal-lounge-toronto,1494.3412310919302,2
43.6856,-79.3718,3,fresh-on-danforth-toronto,1739.541735783117,1
43.6856,-79.3718,3,pita-land-toronto-2,1555.0230821928942,0
43.6856,-79.3718,1,virtu-cafe-toronto,1574.4895495767696,1
43.6856,-79.3718,3,the-broadview-diner-toronto,1468.2241438934436,1
43.6856,-79.3718,1,grill-gate-toronto-3,1766.8378122603585,1
43.6856,-79.3718,2,bar-centrale-toronto-3,1615.744523032748,0
43.6856,-79.3718,1,le-tigre-toronto,1721.3297695082076,0
43.6856,-79.3718,2,bibab-express-toronto-2,1904.199688934142,1
43.6856,-79.3718,3,black-swan-tavern-toronto,1524.352466435408,0
43.6314,-79.4304,2,islas-filipino-bbq-and-bar-toronto,1428.431479526137,1
43.6314,-79.4304,1,jules-bistro-toronto-2,1901.1726914305275,1
43.6314,-79.4304,3,local-public-eatery-liberty-village-toronto,1167.7574180911251,1
43.6314,-79.4304,2,bar-poet-toronto-2,1517.0642381848027,1
43.6314,-79.4304,3,guu-izakaya-toronto-toronto,1165.2348604184467,1
43.6314,-79.4304,3,nuna-kitchen-and-bar-toronto,1130.2248019725248,2
43.6314,-79.4304,1,chiang-mai-toronto-2,1279.482000953284,0
43.6314,-79.4304,1,the-shameful-tiki-room-toronto,1141.6379460103271,2
43.6314,-79.4304,2,chen-chen-s-nashville-hot-chicken-toronto,1338.613494761807,0
43.6314,-79.4304,3,medieval-times-dinner-and-tournament-toronto,416.15930339930276,1
43.6314,-79.4304,2,mildreds-temple-kitchen-toronto,1241.0522855920015,1
43.6314,-79.4304,1,burger-drops-toronto-2,1161.4508100930714,0
43.6314,-79.4304,1,oeb-breakfast-co-liberty-village-toronto,1372.2950201545361,2
43.6314,-79.4304,3,garleek-kitchen-toronto,1186.571342280207,1
43.6314,-79.4304,3,levetto-toronto,1308.7254418784069,1
43.6314,-79.4304,2,the-good-son-toronto-5,1492.9679798235277,0
43.6314,-79.4304,3,school-restaurant-toronto-2,858.3486397134975,1
43.6314,-79.4304,2,frankies-toronto,1739.4861074177868,1
43.6314,-79.4304,1,caffino-ristorante-toronto,951.3512011577452,1
43.6314,-79.4304,2,the-momo-house-toronto-2,1141.1614154926306,0
43.6314,-79.4304,2,lao-thai-restaurant-toronto-2,1292.8399617335836,0
43.6314,-79.4304,3,shangrila-tibetan-and-asian-cuisine-toronto-2,1290.0781245259004,1
43.6314,-79.4304,1,logas-corner-toronto,1098.9210193393137,0
43.6314,-79.4304,3,skyline-restaurant-toronto-3,1138.2830816618355,0
43.6314,-79.4304,3,death-and-taxes-free-house-toronto,1376.277035179332,1
43.6314,-79.4304,3,louie-coffee-shop-toronto,951.298624418506,0
43.6314,-79.4304,3,miss-things-toronto,1124.9450882164217,0
43.6314,-79.4304,1,prime-seafood-palace-toronto,1859.0099385611113,1
43.6314,-79.4304,1,prequel-and-co-apothecary-toronto-4,1630.3213121433398,0
43.6314,-79.4304,1,alis-west-indian-roti-shop-toronto,1143.2238270580506,1
43.6314,-79.4304,3,bom-dia-café-and-bakery-toronto,1171.692369393903,0
43.6314,-79.4304,2,drakes-corner-café-bistro-toronto-2,1395.2839545446502,0
43.6314,-79.4304,2,himalayan-kitchen-toronto,1202.9859406061717,1
43.6314,-79.4304,3,little-tibet-restaurant-toronto-2,1147.5951892811574,0
43.6314,-79.4304,3,king-rustic-toronto-2,1871.5916071358197,1
43.6314,-79.4304,1,mother-india-toronto,1154.8539541387868,0
43.6314,-79.4304,3,ono-poké-bar-toronto,1463.5993082287596,1
43.6314,-79.4304,1,gus-tacos-toronto-2,1331.327308934779,1
43.6314,-79.4304,3,shambhala-kitchen-toronto,1136.6599809761415,2
43.6314,-79.4304,2,gladstone-house-toronto,1286.8816964157324,0
43.6314,-79.4304,2,copenhagen-vegan-cafe-and-bakery-toronto,1171.884298309456,1
43.6314,-79.4304,2,cafe-neon-toronto-3,1667.6454153566874,0
43.6314,-79.4304,1,fonda-lola-toronto-2,1858.0104860246904,0
43.6314,-79.4304,1,nunu-ethiopian-fusion-toronto,1340.7546726089704,0
43.6314,-79.4304,1,pennies-toronto-2,1977.3461780342948,1
43.6314,-79.4304,1,king-slice-toronto-2,1423.771248821342,0
43.6314,-79.4304,1,ravi-soups-toronto-2,1420.0137249991383,0
43.6314,-79.4304,2,nodo-liberty-toronto,1329.976612910325,1
43.6314,-79.4304,1,and-ore-toronto,1617.6082110632346,0
43.6314,-79.4304,1,egg-club-toronto-4,1163.2287885966477,0
43.6975969,-79.39654,2,tamasha-toronto,107.73456634098737,1
43.6975969,-79.39654,3,tabule-restaurant-toronto,377.41104095446855,1
43.6975969,-79.39654,1,khau-gully-toronto,338.8424222271514,0
43.6975969,-79.39654,1,hokkaido-ramen-santouka-toronto-5,504.9648508267705,1
43.6975969,-79.39654,3,kramers-bar-and-grill-toronto,118.76425049170874,1
43.6975969,-79.39654,1,yukashi-japanese-cuisine-toronto,1035.5088808630567,0
43.6975969,-79.39654,2,little-sister-toronto,443.61181790074204,1
43.6975969,-79.39654,1,the-bull-a-firkin-pub-toronto,112.54039703907118,1
43.6975969,-79.39654,1,pai-northern-thai-kitchen-toronto-6,1235.9723658968148,1
43.6975969,-79.39654,3,zezafoun-syrian-cuisine-toronto,568.7392293183167,1
43.6975969,-79.39654,1,megumi-mazesoba-toronto,1047.4840138196184,0
43.6975969,-79.39654,1,grazie-ristorante-toronto,1316.1119988040052,0
43.6975969,-79.39654,3,flaming-stove-toronto,93.29690268289872,0
43.6975969,-79.39654,1,pho-madame-saigon-toronto-2,417.03140643567735,1
43.6975969,-79.39654,3,lola-sushi-toronto,493.44408113111166,0
43.6975969,-79.39654,2,echo-sushi-toronto,416.2708819932847,0
43.6975969,-79.39654,1,thai-express-toronto-15,20.959188793733418,1
43.6975969,-79.39654,2,kinton-ramen-yonge-and-eglinton-toronto,1094.084554230672,1
43.6975969,-79.39654,3,la-vecchia-ristorante-toronto,1413.7536809236651,1
43.6975969,-79.39654,3,thairoomgrand-toronto-5,1216.4277158838495,1
43.6975969,-79.39654,3,the-keg-steakhouse-bar-toronto-13,927.0461487389961,1
43.6975969,-79.39654,2,union-social-eatery-toronto,1096.369509252637,1
43.6975969,-79.39654,2,copacabana-brazilian-steak-house-toronto,1158.1292365245129,2
43.6975969,-79.39654,3,sake-bar-kushi-toronto,1159.0285215049466,1
43.6975969,-79.39654,3,hotel-gelato-toronto,1577.38520999925,1
43.6975969,-79.39654,1,aafrien-toronto-2,1028.9721503568248,1
43.6975969,-79.39654,2,st-louis-bar-and-grill-toronto-26,449.18993656824,1
43.6975969,-79.39654,3,bolan-thai-cuisine-toronto-3,1145.040678724222,1
43.6975969,-79.39654,2,banh-mi-boys-toronto-3,1296.575106133795,1
43.6975969,-79.39654,1,mariachis-restaurant-toronto,512.2958818786459,1
43.6975969,-79.39654,1,mary-be-kitchen-toronto,1114.002464934289,0
43.6975969,-79.39654,3,oretta-midtown-toronto,717.0737806267132,1
43.6975969,-79.39654,1,7-numbers-restaurant-toronto,1533.2128983776142,1
43.6975969,-79.39654,1,my-roti-place-toronto-5,386.75864946488167,0
43.6975969,-79.39654,1,holy-chuck-toronto,1137.0624153208314,0
43.6975969,-79.39654,2,zee-grill-seafood-restaurant-and-oyster-bar-toronto,1039.0719260806786,1
43.6975969,-79.39654,3,rolltation-toronto-6,1115.2836209505058,0
43.6975969,-79.39654,3,granite-brewery-and-restaurant-toronto,1273.290603354084,0
43.6975969,-79.39654,3,blooming-orchid-toronto-2,1526.8193731970762,0
43.6975969,-79.39654,1,the-abbot-on-eglinton-toronto,1522.1182859003884,0
43.6975969,-79.39654,1,fionn-maccools-irish-pub-toronto,81.03150144954083,1
43.6975969,-79.39654,2,grandma-loves-you-toronto,1065.513738300611,0
